completion_tokens,concurrency,experiment,model,mps,n_requests,p50_s,p95_s,p99_s,prompt_tokens,req_per_s,scenario,server,timestamp,tok_per_s,total_tokens,wall_time_s,workload
28600,1,example,mistralai/Mistral-7B-Instruct-v0.2,False,200,0.279455251262937,0.608261073531527,0.9680449382809907,15399,4.472211669960477,baseline,{},example,983.8865673913049,44000,44.720602413205434,{}
28600,2,example,mistralai/Mistral-7B-Instruct-v0.2,False,200,0.3099342712607351,0.6554109928898934,1.0381771458312412,15399,7.656362024586417,baseline,{},example,1684.3996454090116,44000,26.122066767186816,{}
28600,4,example,mistralai/Mistral-7B-Instruct-v0.2,False,200,0.3492116258500535,0.790111443313523,1.302128010543775,15399,12.754257547458751,baseline,{},example,2805.936660440925,44000,15.681038214556787,{}
28600,8,example,mistralai/Mistral-7B-Instruct-v0.2,False,200,0.4229187050527368,0.9708468197273303,1.799120107354271,15399,18.778145971124314,baseline,{},example,4131.192113647348,44000,10.650678736204611,{}
28600,12,example,mistralai/Mistral-7B-Instruct-v0.2,False,200,0.47679378597295385,1.22820122159477,2.4699697954271205,15399,21.31440042672101,baseline,{},example,4689.168093878623,44000,9.383327515479534,{}
28600,16,example,mistralai/Mistral-7B-Instruct-v0.2,False,200,0.5679696060662298,1.4318602443455577,3.2447995713521243,15399,22.7429407508446,baseline,{},example,5003.446965185812,44000,8.793937520703986,{}
28600,24,example,mistralai/Mistral-7B-Instruct-v0.2,False,200,0.731609702050082,1.8835218144267811,4.595108005924412,15399,23.458566276621383,baseline,{},example,5160.884580856704,44000,8.52567022390104,{}
28600,1,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.27513246890640447,0.6176084493221308,1.0116345077213076,15399,4.681730946203322,mps,{},example,1029.9808081647307,44000,42.719242583171344,{}
28600,2,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.3077745116146458,0.6657353537090324,1.1300248866621734,15399,8.000183195882064,mps,{},example,1760.040303094054,44000,24.99942752597791,{}
28600,4,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.3337677538552424,0.7808661566042004,1.337584854380418,15399,13.729655485708806,mps,{},example,3020.5242068559373,44000,14.56700790549187,{}
28600,8,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.4069363485506653,1.0155964976908354,1.6838501278645746,15399,21.09771283143595,mps,{},example,4641.496822915909,44000,9.47970055322758,{}
28600,12,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.48565581181075135,1.2236840738688723,2.1134346716607655,15399,24.690735308024696,mps,{},example,5431.961767765433,44000,8.10020428735463,{}
28600,16,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.5878504460086335,1.4109141038658832,2.855544686977572,15399,25.914484054540594,mps,{},example,5701.18649199893,44000,7.717691757978763,{}
28600,24,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.7160560553748727,1.880234025804815,4.244304178980389,15399,27.390666282474545,mps,{},example,6025.9465821444,44000,7.301757392004977,{}
28600,1,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.2616212551626414,0.5763091934510259,0.9202210392920709,15399,3.259713335991532,mig_emulation,{},example,717.1369339181371,44000,61.355088434230204,{}
28600,2,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.2971029280500313,0.6570916746109463,0.9973413365525456,15399,6.033537154200016,mig_emulation,{},example,1327.3781739240037,44000,33.1480514478605,{}
28600,4,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.3418763419779598,0.7484441381627666,1.1639744166805142,15399,9.88869179889001,mig_emulation,{},example,2175.512195755802,44000,20.22512219689663,{}
28600,8,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.39559968533460277,1.005854944050706,1.5271395184726089,15399,15.410646673610344,mig_emulation,{},example,3390.3422681942757,44000,12.978040716648577,{}
28600,12,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.5066511053510574,1.2204494808044755,1.8973602621986974,15399,17.79433714429607,mig_emulation,{},example,3914.7541717451354,44000,11.239530777582772,{}
28600,16,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.577432079166385,1.4132415117853083,2.343983786905846,15399,19.292221643211843,mig_emulation,{},example,4244.288761506606,44000,10.36687239545436,{}
28600,24,example,mistralai/Mistral-7B-Instruct-v0.2,True,200,0.7379408188457329,1.8970913536222207,3.283617914867107,15399,20.505248189732303,mig_emulation,{},example,4511.1546017411065,44000,9.753600548963217,{}
